ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
pushup,pushup,-0.277099609,1.078125,-0.267578125,-0.335365854,17.40853659,49.08536585,1.144873688,52.08207712,-1.327523419,0.802877333
pushup,pushup,-0.25,1.185546875,-0.295043945,-8.780487805,14.75609756,44.42073171,1.24702539,47.62395182,-1.326883942,0.702942765
pushup,pushup,-0.189575195,1.177490234,-0.267578125,-6.646341463,1.798780488,15.24390244,1.222301133,16.72680566,-1.347346611,0.616398191
pushup,pushup,-0.154296875,1.057495117,-0.221313477,-6.707317073,-1.463414634,-2.957317073,1.091367538,7.47498555,-1.364493007,0.608835536
pushup,pushup,-0.142456055,1.03112793,-0.214477539,-5.609756098,-2.530487805,-6.768292683,1.062788385,9.147814922,-1.365717703,0.586293205
pushup,pushup,-0.21105957,1.016723633,-0.202270508,-0.457317073,9.969512195,-11.82926829,1.057916087,15.47681817,-1.374416886,0.806658987
pushup,pushup,-0.21875,0.939575195,-0.169189453,0,-6.981707317,-20.54878049,0.979427476,21.70245647,-1.392635434,0.912463179
pushup,pushup,-0.249511719,0.900390625,-0.153320313,-0.06097561,-7.682926829,-22.74390244,0.946819145,24.0065862,-1.402132107,1.019796723
pushup,pushup,-0.313232422,0.89465332,-0.150024414,1.37195122,-3.75,-19.20731707,0.959701223,19.61799631,-1.404652141,1.124125549
pushup,pushup,-0.343017578,0.896728516,-0.153686523,0.396341463,-3.292682927,-17.43902439,0.972318177,17.75157512,-1.401059616,1.149571282
pushup,pushup,-0.370117188,0.792114258,-0.136474609,-2.073170732,-5.274390244,-18.26219512,0.884905108,19.12132317,-1.400179813,1.217530854
pushup,pushup,-0.405151367,0.654174805,-0.072143555,1.006097561,-3.902439024,-20.73170732,0.77284992,21.1197763,-1.460958408,1.39457763
pushup,pushup,-0.468505859,0.923583984,-0.13659668,0.030487805,2.347560976,4.207317073,1.044587846,4.818037878,-1.423962273,1.287102272
pushup,pushup,-0.446655273,0.912597656,-0.140136719,1.920731707,4.176829268,5.030487805,1.025657699,6.814757558,-1.41842845,1.266775872
pushup,pushup,-0.434692383,0.861450195,-0.15234375,5.731707317,3.140243902,1.280487805,0.976863616,6.659823537,-1.395760383,1.233708781
pushup,pushup,-0.451660156,0.795410156,-0.178100586,35.24390244,-7.713414634,3.384146341,0.931876618,36.23647156,-1.350519247,1.195192329
pushup,pushup,-0.441772461,0.739746094,-0.285766602,104.4817073,-16.55487805,15.36585366,0.907771856,106.8952787,-1.202152637,0.996628994
pushup,pushup,-0.436645508,0.771484375,-0.490966797,134.1158537,-30.30487805,23.29268293,1.013358691,139.4560753,-1.004046633,0.72690463
pushup,pushup,-0.405517578,0.76953125,-0.580688477,78.62804878,-22.71341463,18.62804878,1.045859435,83.93612727,-0.92435755,0.609610523
pushup,pushup,-0.428588867,0.671875,-0.588012695,40.24390244,-8.140243902,11.06707317,0.990385461,42.52429145,-0.851863435,0.629844698
pushup,pushup,-0.439575195,0.640258789,-0.591308594,17.95731707,-0.640243902,6.37195122,0.976116552,19.06507044,-0.825123511,0.639259774
pushup,pushup,-0.437255859,0.590576172,-0.58215332,11.43292683,0.701219512,7.652439024,0.937483541,13.7754618,-0.792580303,0.644205287
pushup,pushup,-0.412597656,0.576049805,-0.556518555,1.829268293,11.64634146,1.432926829,0.90099007,11.87589033,-0.80264155,0.63796832
pushup,pushup,-0.408203125,0.520874023,-0.540405273,-1.981707317,21.37195122,0.243902439,0.854387148,21.46501692,-0.766996744,0.646925753
pushup,pushup,-0.347290039,0.512817383,-0.534545898,-4.268292683,29.54268293,5.152439024,0.818126736,30.29085778,-0.764655219,0.576158467
pushup,pushup,-0.229492188,0.560913086,-0.572143555,-14.51219512,48.87195122,15.67073171,0.8334497,53.33519716,-0.775486831,0.381462435
pushup,pushup,-0.176635742,0.646972656,-0.765380859,-14.45121951,78.87195122,52.28658537,1.017635329,95.7262213,-0.701756252,0.226810496
pushup,pushup,-0.071044922,0.840454102,-0.919799805,-3.75,66.95121951,64.87804878,1.247975224,93.30428451,-0.740352373,0.077086494
pushup,pushup,0.070556641,0.87902832,-0.957397461,-3.81097561,32.5304878,41.73780488,1.3016447,53.05469374,-0.74274922,-0.073563305
pushup,pushup,0.138427734,0.802001953,-0.821044922,-11.70731707,10.79268293,16.12804878,1.15606407,22.66400748,-0.77366585,-0.167028646
pushup,pushup,0.14050293,0.776977539,-0.764526367,-11.46341463,2.225609756,0.182926829,1.099061297,11.67889875,-0.793475276,-0.181749699
pushup,pushup,0.135253906,0.79675293,-0.751708984,-20.76219512,-1.18902439,-3.475609756,1.103709766,21.08464817,-0.814479439,-0.178023728
pushup,pushup,0.070800781,0.756347656,-0.665771484,-24.26829268,-6.493902439,-12.86585366,1.010111972,28.22500645,-0.849003238,-0.105945783
pushup,pushup,0.020874023,0.7265625,-0.582641602,-20.85365854,-13.7195122,-21.98170732,0.93155785,33.26102142,-0.894888595,-0.035811207
pushup,pushup,-0.016113281,0.691040039,-0.50769043,-6.707317073,-17.31707317,-18.7804878,0.85763952,26.4116612,-0.937175025,0.031727748
pushup,pushup,-0.076660156,0.704467773,-0.456665039,-0.914634146,-10.0304878,-11.31097561,0.843027034,15.14547491,-0.99565851,0.166318825
pushup,pushup,-0.117431641,0.787109375,-0.489379883,-25.18292683,-6.646341463,-34.48170732,0.934250517,43.21275041,-1.014542426,0.235507244
pushup,pushup,-0.221313477,0.844116211,-0.485839844,-51.12804878,-10.21341463,-47.37804878,0.998775344,70.4490647,-1.048541011,0.427441194
pushup,pushup,-0.251831055,0.863647461,-0.393920898,-53.20121951,-11.73780488,-40.85365854,0.982079167,68.09674909,-1.14287041,0.568811798
pushup,pushup,-0.324829102,0.841552734,-0.323486328,-45.54878049,-0.304878049,-37.62195122,0.958315373,59.07787715,-1.203816909,0.787469334
pushup,pushup,-0.390136719,0.833862305,-0.255981445,-31.06707317,0.335365854,-25.42682927,0.955541471,40.14721849,-1.272945604,0.990121992
pushup,pushup,-0.420898438,0.846191406,-0.213745117,-13.44512195,4.664634146,-14.57317073,0.968959424,20.3692764,-1.323375252,1.100903859
pushup,pushup,-0.434936523,0.844238281,-0.210693359,-6.158536585,8.201219512,-8.841463415,0.972779392,13.54101361,-1.326225966,1.1196876
pushup,pushup,-0.458496094,0.854370117,-0.217285156,-3.81097561,8.658536585,-2.37804878,0.993669867,9.754430116,-1.321754011,1.128239005
pushup,pushup,-0.453125,0.844970703,-0.20715332,-4.329268293,7.256097561,0.182926829,0.980923163,8.451448278,-1.330377782,1.1419992
pushup,pushup,-0.448242188,0.839233398,-0.200805664,-4.390243902,6.737804878,1.981707317,0.972397383,8.282476682,-1.335939123,1.149619548
pushup,pushup,-0.477905273,0.952392578,-0.196411133,-35.82317073,12.01219512,0.12195122,1.083523145,37.78369046,-1.367418416,1.180857508
pushup,pushup,-0.40625,0.735229492,-0.082763672,-42.98780488,6.036585366,-4.146341463,0.844068299,43.60715399,-1.458699733,1.369820692
pushup,pushup,-0.42590332,0.753540039,-0.084228516,3.567073171,11.31097561,8.231707317,0.869661239,14.43686897,-1.459481292,1.3755513
pushup,pushup,-0.399780273,0.791503906,-0.104248047,14.29878049,15.36585366,16.06707317,0.89284397,26.43322573,-1.439841269,1.315713377
pushup,pushup,-0.352050781,0.806030273,-0.150024414,11.98170732,20.33536585,28.68902439,0.892262225,37.1503504,-1.386774575,1.167956894
pushup,pushup,-0.313354492,0.865478516,-0.197021484,9.390243902,18.01829268,40.6402439,0.941308432,45.43638383,-1.346966175,1.009505276
pushup,pushup,-0.23815918,1.012939453,-0.223876953,6.646341463,9.634146341,51.82926829,1.064371655,53.13439265,-1.353276072,0.816299817
pushup,pushup,-0.173339844,1.174072266,-0.267211914,0.396341463,10.42682927,68.68902439,1.216509184,69.47703165,-1.347014164,0.575459412
pushup,pushup,-0.020019531,1.235229492,-0.321655273,5.762195122,9.695121951,47.86585366,1.276579333,49.17660245,-1.316052485,0.062158909
pushup,pushup,-0.002807617,1.119384766,-0.261352539,-10.76219512,-1.676829268,1.31097561,1.149493491,10.97065437,-1.341426504,0.01074223
pushup,pushup,-0.018554688,1.024047852,-0.224121094,-8.018292683,-7.5,-22.16463415,1.048450545,24.73487466,-1.355335534,0.082600304
pushup,pushup,-0.073974609,1.02722168,-0.21484375,-8.262195122,-5.152439024,-23.90243902,1.052052498,25.80965105,-1.364618057,0.331604125
pushup,pushup,-0.121459961,1.013305664,-0.185058594,-17.62195122,-18.38414634,-23.50609756,1.0372018,34.65611957,-1.390158455,0.580813984
pushup,pushup,-0.16809082,0.952758789,-0.130615234,-12.71341463,-6.890243902,-32.25609756,0.976250057,35.34914712,-1.434554001,0.910205806
pushup,pushup,-0.224365234,0.92980957,-0.105834961,-9.512195122,-10.06097561,-38.87195122,0.962333951,41.26419365,-1.457459769,1.130037081
pushup,pushup,-0.314575195,0.944335938,-0.081420898,-9.542682927,-6.067073171,-45.6402439,0.998677766,47.02025136,-1.484788762,1.317526283
pushup,pushup,-0.44909668,1.000732422,-0.039550781,-20.6097561,-16.52439024,-53.50609756,1.097596225,59.67176883,-1.531295051,1.482955544
pushup,pushup,-0.522460938,0.888183594,-0.042358398,-10.45731707,-50.51829268,-49.29878049,1.031324276,71.3570118,-1.523141396,1.489898502
pushup,pushup,-0.573852539,0.750732422,-0.021484375,-31.8902439,-50.91463415,-77.98780488,0.945181191,98.44483398,-1.542186249,1.533374962
pushup,pushup,-0.565063477,0.62487793,0.281738281,-34.90853659,-48.01829268,-115.8231707,0.888338685,130.151332,1.147219717,-1.108272702
pushup,pushup,-0.569702148,0.489746094,0.423217773,-28.1097561,4.207317073,-120.7621951,0.86227899,124.0619509,0.858140294,-0.931870507
pushup,pushup,-0.951904297,0.219482422,0.204223633,-8.658536585,88.87195122,-84.29878049,0.997998806,122.7985275,0.821395283,-1.35945779
pushup,pushup,-1.107421875,0.205322266,-0.074951172,8.018292683,94.23780488,-39.3902439,1.128786127,102.4531512,-1.220784748,1.503218609
pushup,pushup,-1.122558594,0.235839844,-0.264404297,13.75,61.37195122,-36.06707317,1.177143942,72.50112181,-0.728359077,1.339475351
pushup,pushup,-1.120605469,0.117919922,-0.272583008,0.945121951,20,-28.20121951,1.159294277,34.58615384,-0.408291849,1.332184225
pushup,pushup,-0.957885742,-0.000488281,-0.207519531,-3.597560976,-9.634146341,-10.30487805,0.980106978,14.55849348,0.002352936,1.357450001
pushup,pushup,-0.838745117,-0.024658203,-0.156860352,-8.262195122,-24.3597561,18.32317073,0.853643115,31.58164294,0.155922447,1.385914142
pushup,pushup,-0.8984375,0.000488281,-0.145385742,-9.024390244,-11.43292683,12.10365854,0.910124823,18.93805653,-0.003358508,1.410366364
pushup,pushup,-0.876464844,0.045043945,0.01550293,-9.93902439,-23.47560976,29.29878049,0.877758464,38.83692827,1.239321597,-1.553110148
pushup,pushup,-0.921630859,0.085449219,0.119873047,14.54268293,-13.32317073,18.53658537,0.93331375,27.06661232,0.619285539,-1.441456199
pushup,pushup,-0.946044922,0.085693359,0.075317383,54.20731707,-5.335365854,25.09146341,0.952899289,59.9706669,0.849751934,-1.491350988
pushup,pushup,-0.928100586,0.220336914,-0.054321289,100.1219512,5.396341463,45.94512195,0.955442231,110.2927008,-1.329079231,1.512333497
pushup,pushup,-0.895751953,0.425048828,-0.112670898,101.3414634,5.274390244,39.23780488,0.997864118,108.8003526,-1.311678145,1.44566987
pushup,pushup,-0.901367188,0.400268555,-0.056274414,37.40853659,-6.707317073,4.390243902,0.987848436,38.25782212,-1.431120162,1.508444968
pushup,pushup,-0.890991211,0.260986328,-0.01184082,15.76219512,-4.359756098,-2.987804878,0.928503854,16.62471793,-1.525457915,1.557507618
pushup,pushup,-0.944458008,0.217895508,-0.004272461,6.676829268,-4.451219512,-5.975609756,0.969276862,10.00506453,-1.551190996,1.56627264
pushup,pushup,-0.928955078,0.260253906,-0.016723633,7.225609756,-9.451219512,-0.609756098,0.96486751,11.9124636,-1.506625642,1.552795643
pushup,pushup,-0.932861328,0.266601563,-0.03125,4.085365854,-2.987804878,6.097560976,0.970712735,7.924483706,-1.454112662,1.537309765
pushup,pushup,-0.933837891,0.297851563,-0.038208008,5.426829268,4.573170732,7.37804878,0.980932522,10.23718566,-1.443214398,1.529904102
pushup,pushup,-0.932250977,0.320678711,-0.024414063,1.280487805,7.042682927,7.713414634,0.986165689,10.52310777,-1.494810437,1.544614017
pushup,pushup,-0.972900391,0.307128906,0.010375977,-9.146341463,7.012195122,7.530487805,1.020279862,13.76715981,1.537025386,-1.560131737
pushup,pushup,-0.923095703,0.285888672,0.046630859,-2.43902439,0.457317073,0.426829268,0.967477362,2.517967852,1.40911168,-1.520323494
pushup,pushup,-0.926391602,0.286010742,-0.000976563,0.365853659,16.8902439,3.475609756,0.969538291,17.24801586,-1.567381912,1.569742169
pushup,pushup,-0.913818359,0.331787109,-0.053100586,4.87804878,21.12804878,12.83536585,0.973635636,25.19794479,-1.412098016,1.512753128
pushup,pushup,-0.911987305,0.356933594,-0.108032227,-0.670731707,27.01219512,11.00609756,0.985288484,29.17606467,-1.276894012,1.45288775
pushup,pushup,-0.896972656,0.388183594,-0.103881836,2.652439024,20.21341463,6.158536585,0.982872262,21.29659918,-1.309313378,1.45549617
pushup,pushup,-0.866577148,0.370849609,-0.138183594,-0.853658537,23.47560976,-1.981707317,0.95266998,23.57456575,-1.214119515,1.412668528
pushup,pushup,-0.916381836,0.380126953,-0.188720703,-0.426829268,18.7804878,0.213414634,1.00988498,18.78654974,-1.109978656,1.367694731
pushup,pushup,-0.889770508,0.373657227,-0.268554688,-3.841463415,20.18292683,3.932926829,1.00171498,20.91830036,-0.947617191,1.277666367
pushup,pushup,-0.94140625,0.326538086,-0.299560547,-3.170731707,14.45121951,7.591463415,1.040485161,16.62893868,-0.828459848,1.262722137
pushup,pushup,-0.864868164,0.35546875,-0.26159668,2.073170732,-1.036585366,7.134146341,0.970972603,7.501239239,-0.93636727,1.277075014
pushup,pushup,-0.875732422,0.391967773,-0.23034668,-7.591463415,6.006097561,10.18292683,0.98671455,14.04975172,-1.039494274,1.313589257
pushup,pushup,-0.889282227,0.354614258,-0.234741211,-6.463414634,5.06097561,1.585365854,0.985737078,8.360776743,-0.986057783,1.312716009
pushup,pushup,-0.876464844,0.380981445,-0.21496582,-1.737804878,-8.597560976,7.37804878,0.979565101,11.46183338,-1.057084378,1.33027943
pushup,pushup,-0.88269043,0.460205078,-0.224975586,0.213414634,-2.926829268,12.77439024,1.020561181,13.10713246,-1.116100839,1.321234864
pushup,pushup,-0.849487305,0.46081543,-0.197509766,-5.579268293,-12.86585366,1.981707317,0.986402377,14.16282419,-1.16587257,1.342350414
pushup,pushup,-0.856933594,0.41809082,-0.138183594,-6.554878049,-4.695121951,-1.37195122,0.963446845,8.178804712,-1.251588065,1.410919033
pushup,pushup,-0.858886719,0.432617188,-0.12878418,-5.701219512,0,5.823170732,0.970272844,8.149430735,-1.281463606,1.421961979
pushup,pushup,-0.885986328,0.388549805,-0.066894531,-16.34146341,1.432926829,-1.646341463,0.96975131,16.48657472,-1.400303102,1.495436418
pushup,pushup,-0.882568359,0.433837891,-0.020263672,-12.5304878,6.554878049,2.103658537,0.983642639,14.29702521,-1.524122314,1.547840471
pushup,pushup,-0.899047852,0.460449219,-0.138671875,-26.73780488,17.56097561,0.884146341,1.019573642,32.00124668,-1.278269702,1.417759311
pushup,pushup,-0.889038086,0.465087891,-0.153930664,-40.54878049,13.65853659,-1.524390244,1.015081334,42.81451841,-1.251173261,1.399353109
pushup,pushup,-0.893066406,0.415161133,-0.075927734,-42.19512195,3.68902439,-6.18902439,0.987770921,42.80585521,-1.389908033,1.485981154
pushup,pushup,-0.882568359,0.366088867,-0.023193359,-31.40243902,3.567073171,-14.81707317,0.955764562,34.90534121,-1.507526436,1.544522983
pushup,pushup,-0.889526367,0.393310547,-0.042236328,-12.40853659,8.414634146,-5.579268293,0.973516436,15.99706482,-1.463819569,1.523350145
pushup,pushup,-0.909545898,0.408203125,-0.033081055,-10.97560976,11.92073171,-3.018292683,0.997495809,16.48265588,-1.489932374,1.534441395
pushup,pushup,-0.905761719,0.389404297,-0.031005859,-13.99390244,11.31097561,-3.292682927,0.986408314,18.29232723,-1.491340137,1.536577883
pushup,pushup,-0.898193359,0.375244141,-0.07800293,-12.86585366,15.67073171,-2.56097561,0.976546943,20.43674678,-1.365842662,1.484169417
pushup,pushup,-0.90234375,0.39855957,-0.082641602,-14.3902439,14.08536585,4.146341463,0.989900807,20.55891043,-1.36634289,1.479465618
pushup,pushup,-0.883789063,0.424804688,-0.048583984,-12.16463415,14.20731707,3.62804878,0.981785381,19.05226811,-1.456923278,1.515879226
pushup,pushup,-0.938964844,0.354248047,-0.07409668,-9.451219512,15.21341463,-3.292682927,1.006298651,18.21030741,-1.364602951,1.492046366
pushup,pushup,-0.933349609,0.356811523,-0.025024414,-6.951219512,6.554878049,2.682926829,0.999540983,9.923909276,-1.500777553,1.543991344
pushup,pushup,-0.90637207,0.399169922,-0.026245117,-4.817073171,6.18902439,3.079268293,0.990724867,8.425562892,-1.505141591,1.541848187
pushup,pushup,-0.89074707,0.402587891,-0.063598633,-7.408536585,6.097560976,7.774390244,0.979567322,12.34940516,-1.414116598,1.499518079
pushup,pushup,-0.884155273,0.431884766,-0.103027344,1.798780488,11.8597561,2.896341463,0.989378407,12.34010615,-1.336620124,1.454793182
pushup,pushup,-0.845947266,0.463256836,-0.128173828,-3.231707317,11.12804878,6.006097561,0.972965674,13.05184316,-1.300869052,1.420424899
pushup,pushup,-0.938232422,0.408203125,-0.096069336,3.353658537,7.743902439,1.768292683,1.027686327,8.622175455,-1.339655656,1.46875798
pushup,pushup,-0.885742188,0.431152344,-0.068969727,4.786585366,-8.384146341,1.341463415,0.987516274,9.747042291,-1.412174191,1.493086537
pushup,pushup,-0.838134766,0.419921875,-0.073852539,1.859756098,9.817073171,3.536585366,0.940350182,10.5991063,-1.396704607,1.482907971
pushup,pushup,-0.853271484,0.404663086,-0.088500977,-13.20121951,29.75609756,-7.774390244,0.948502431,33.46847296,-1.355483608,1.467446274
pushup,pushup,-0.937744141,0.402099609,-0.13684082,-12.25609756,34.3902439,2.042682927,1.029453049,36.56601368,-1.242774838,1.425893543
pushup,pushup,-0.888549805,0.415161133,-0.173339844,-6.859756098,8.079268293,8.62804878,0.995954931,13.66653049,-1.175274701,1.378134303
pushup,pushup,-0.871948242,0.435668945,-0.153808594,2.103658537,-2.5,12.68292683,0.986791898,13.09702303,-1.231415778,1.396196006
pushup,pushup,-0.839233398,0.465820313,-0.15612793,8.353658537,-2.37804878,25.97560976,0.972459352,27.38925025,-1.247395738,1.386862678
pushup,pushup,-0.821899414,0.503173828,-0.153076172,8.62804878,2.012195122,38.35365854,0.975773981,39.36362888,-1.275471337,1.386659247
pushup,pushup,-0.83972168,0.539306641,-0.151000977,3.536585366,-3.87195122,19.05487805,1.009349022,19.76329476,-1.297796019,1.392875179
pushup,pushup,-0.791870117,0.545043945,-0.129638672,0.731707317,0.945121951,11.46341463,0.970019262,11.52555969,-1.337285293,1.408523792
pushup,pushup,-0.791625977,0.55456543,-0.132202148,5.274390244,3.353658537,16.58536585,0.975546981,17.72401135,-1.336775419,1.405322593
pushup,pushup,-0.76965332,0.609863281,-0.146240234,7.62195122,9.786585366,45.15243902,0.992817033,46.82535791,-1.335448185,1.383026727
