ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
squat,squat,-0.865966797,-0.068725586,0.232910156,0.457317073,0.823170732,1.12804878,0.899371358,1.46943629,-0.28693085,-1.308054376
squat,squat,-0.806762695,-0.077392578,0.215454102,2.774390244,-1.067073171,-5.030487805,0.838615602,5.843089417,-0.344853206,-1.309826686
squat,squat,-0.776977539,-0.009887695,0.190063477,0.579268293,5.243902439,-0.853658537,0.799947491,5.344417409,-0.051976264,-1.330888501
squat,squat,-0.831787109,0.042236328,0.172729492,0.030487805,10.21341463,2.164634146,0.850581671,10.44032609,0.239817203,-1.366045679
squat,squat,-0.971069336,0.006347656,0.204101563,0.426829268,4.93902439,-4.237804878,0.992307108,6.521896606,0.031090456,-1.363629562
squat,squat,-0.979736328,-0.056884766,0.223022461,2.652439024,-2.43902439,-7.56097561,1.006408549,8.375716383,-0.249738083,-1.346975097
squat,squat,-0.970947266,-0.040649414,0.221679688,3.780487805,0.670731707,-2.408536585,0.996761181,4.532440573,-0.18135529,-1.346330961
squat,squat,-1.004150391,-0.030029297,0.243530273,0.396341463,3.384146341,-0.762195122,1.033695681,3.49148599,-0.122688947,-1.33286646
squat,squat,-1.017211914,-0.030517578,0.227539063,2.134146341,8.231707317,-0.487804878,1.042796924,8.517836554,-0.133324546,-1.350730112
squat,squat,-1.031738281,-0.037597656,0.196289063,-4.207317073,6.768292683,0.304878049,1.050917152,7.975227484,-0.189250075,-1.382792302
squat,squat,-0.986938477,-0.084472656,0.213256836,-5.914634146,5.182926829,2.957317073,1.013243142,8.401865975,-0.377146373,-1.357988917
squat,squat,-0.999023438,-0.07824707,0.21496582,-0.914634146,1.920731707,2.713414634,1.024880841,3.447953725,-0.349090127,-1.358851994
squat,squat,-0.982788086,-0.038085938,0.220947266,6.981707317,0.579268293,4.451219512,1.008038023,8.300189393,-0.170698211,-1.34965627
squat,squat,-0.978515625,-0.019165039,0.219360352,4.786585366,3.018292683,0.548780488,1.00298509,5.685301242,-0.08714655,-1.350265702
squat,squat,-1.020996094,-0.030151367,0.198364258,7.530487805,5.426829268,1.067073171,1.04052415,9.343306034,-0.150845361,-1.37890192
squat,squat,-1.011230469,-0.014404297,0.183227539,2.865853659,4.573170732,2.896341463,1.027797099,6.125014417,-0.078452905,-1.391548398
squat,squat,-0.994628906,-0.026367188,0.196533203,1.707317073,2.042682927,-1.25,1.014202736,2.941085706,-0.133365138,-1.375714812
squat,squat,-0.96887207,-0.038208008,0.2109375,0.853658537,0.12195122,-3.841463415,0.992304172,3.9370606,-0.179191384,-1.356427051
squat,squat,-0.98034668,-0.050048828,0.2109375,2.713414634,2.713414634,-4.847560976,1.004031437,6.18256301,-0.232960667,-1.358861286
squat,squat,-1.062988281,-0.061035156,0.192382813,4.695121951,6.737804878,-0.823170732,1.081979909,8.253471679,-0.307214468,-1.391751397
squat,squat,-1.160888672,-0.028808594,0.205566406,0.426829268,2.743902439,5.426829268,1.179300636,6.096036394,-0.139235718,-1.395536323
squat,squat,-1.175537109,-0.015625,0.227661133,1.219512195,-1.951219512,2.682926829,1.197481201,3.534482133,-0.068525248,-1.379498862
squat,squat,-1.094726563,-0.010253906,0.239379883,-0.274390244,-6.554878049,-3.536585366,1.120640049,7.453130369,-0.042809117,-1.35551844
squat,squat,-1.012817383,-0.025024414,0.263061523,-3.932926829,-7.682926829,-2.774390244,1.046721853,9.066009008,-0.094842213,-1.316678909
squat,squat,-0.975219727,0.003295898,0.244140625,-0.030487805,-1.981707317,-0.884146341,1.005320359,2.170209241,0.013499178,-1.325493715
squat,squat,-0.858154297,0.00012207,0.183837891,-5.06097561,-1.12804878,-7.317073171,0.877624739,8.968028098,0.000664009,-1.359761281
squat,squat,-0.805297852,-0.046630859,0.196411133,-10.6402439,-2.347560976,-11.12804878,0.830214671,15.57431547,-0.233098903,-1.331568216
squat,squat,-0.710693359,-0.064331055,0.197021484,-3.841463415,0.243902439,-5.274390244,0.740297913,6.529588196,-0.315604238,-1.30036336
squat,squat,-0.796875,-0.076904297,0.208862305,1.768292683,3.292682927,-4.969512195,0.827373857,6.218092258,-0.352800784,-1.314460642
squat,squat,-0.861328125,-0.16003418,0.25769043,-2.256097561,-1.829268293,-5.914634146,0.913182038,6.589316791,-0.555741327,-1.280093827
squat,squat,-0.890136719,-0.133300781,0.265991211,9.146341463,0.396341463,1.097560976,0.938543447,9.220482027,-0.464565039,-1.280421878
squat,squat,-0.899902344,-0.135742188,0.257080078,-4.756097561,4.451219512,-2.743902439,0.945695689,7.068438282,-0.485807769,-1.2925325
squat,squat,-0.922607422,-0.134155273,0.26550293,-0.670731707,0.640243902,2.530487805,0.969378099,2.695025382,-0.46786854,-1.290592939
squat,squat,-0.915405273,-0.116943359,0.271484375,1.890243902,1.737804878,-0.884146341,0.961949234,2.715640358,-0.406735401,-1.28248664
squat,squat,-0.92565918,-0.123535156,0.270507813,1.341463415,2.225609756,1.31097561,0.97225528,2.910587557,-0.428394034,-1.286480709
squat,squat,-0.912475586,-0.121826172,0.283691406,6.920731707,5.640243902,6.006097561,0.963293374,10.76020848,-0.405618606,-1.269367028
squat,squat,-0.861572266,-0.116699219,0.267944336,6.585365854,6.432926829,1.554878049,0.909790989,9.336339581,-0.4107602,-1.269283499
squat,squat,-0.785644531,-0.12121582,0.251586914,1.829268293,2.37804878,1.067073171,0.833802482,3.184334097,-0.448985902,-1.2608848
squat,squat,-0.749145508,-0.08984375,0.231201172,9.786585366,10.30487805,-1.097560976,0.789141859,14.25385579,-0.370636473,-1.271450297
squat,squat,-0.781738281,-0.029052734,0.160888672,5.823170732,22.65243902,9.969512195,0.798651342,25.42505623,-0.178651414,-1.367821606
squat,squat,-0.933349609,-0.041748047,0.176635742,-2.62195122,10.45731707,7.073170732,0.950833622,12.89417902,-0.232091939,-1.383759043
squat,squat,-1.011352539,-0.050170898,0.220947266,-2.896341463,5.213414634,7.012195122,1.036421136,9.205398766,-0.223285554,-1.355708615
squat,squat,-1.036621094,-0.081665039,0.226318359,5.335365854,11.09756098,13.62804878,1.064176898,18.36697313,-0.346300268,-1.355846042
squat,squat,-1.05456543,-0.030151367,0.198974609,27.86585366,17.34756098,17.01219512,1.073595942,36.97104888,-0.150389601,-1.384309426
squat,squat,-1.044799805,0.030029297,0.111206055,19.02439024,22.43902439,5.365853659,1.051130429,29.90367243,0.263742528,-1.464757892
squat,squat,-1.051025391,0.03112793,0.06652832,-0.182926829,12.43902439,6.219512195,1.05358879,13.90845505,0.437631181,-1.507582174
squat,squat,-1.024658203,0.024536133,0.080078125,-3.932926829,4.237804878,6.951219512,1.028075367,9.041369162,0.297320194,-1.492803791
squat,squat,-1.029174805,0.083007813,0.101318359,-3.353658537,0.335365854,16.8902439,1.037476017,17.22323532,0.686385253,-1.472666316
squat,squat,-0.99230957,0.076416016,0.134765625,-7.225609756,-5.396341463,11.2195122,1.004330356,14.39470012,0.51582322,-1.435812121
squat,squat,-0.958740234,0.09362793,0.142700195,-8.292682927,1.768292683,7.957317073,0.973813314,11.62817028,0.580662924,-1.423039721
squat,squat,-0.999511719,0.101074219,0.1015625,-3.170731707,5.518292683,2.225609756,1.009729972,6.742286888,0.782988531,-1.469531777
squat,squat,-1.020385742,0.13684082,0.113037109,-3.048780488,0.579268293,13.1402439,1.03570742,13.5017267,0.880372924,-1.460467375
squat,squat,-0.981323242,0.131347656,0.138916016,-6.859756098,-1.219512195,3.384146341,0.99977256,7.745702691,0.757401864,-1.430170804
squat,squat,-1.013671875,0.163085938,0.138671875,-0.640243902,1.036585366,2.134146341,1.036029721,2.457438113,0.866128472,-1.434838727
squat,squat,-1.189575195,0.154174805,0.163574219,2.987804878,-1.067073171,-10.06097561,1.210626094,10.54935322,0.755825535,-1.43414687
squat,squat,-1.210205078,0.155029297,0.139160156,3.719512195,-1.341463415,-0.365853659,1.228004871,3.970912233,0.839287846,-1.456310251
squat,squat,-1.140380859,0.159545898,0.14831543,0.06097561,-4.146341463,-2.896341463,1.160999941,5.058128055,0.821860978,-1.44146448
squat,squat,-1.045776367,0.114624023,0.183349609,-1.036585366,-11.2804878,-10.09146341,1.067896978,15.17107603,0.558718996,-1.397236386
squat,squat,-0.98840332,0.101928711,0.179321289,-1.432926829,-5.030487805,-11.31097561,1.009696345,12.46183197,0.516870555,-1.391323241
squat,squat,-0.893798828,0.105102539,0.159790039,0.487804878,-3.963414634,-8.353658537,0.914032683,9.259061514,0.581806896,-1.393888946
squat,squat,-0.741943359,0.092651367,0.140869141,-1.646341463,-4.298780488,-7.682926829,0.760860262,8.956412148,0.581777782,-1.383164595
squat,squat,-0.709716797,0.06628418,0.150146484,-1.829268293,3.048780488,0.701219512,0.728447315,3.623947262,0.415732267,-1.362312113
squat,squat,-0.785522461,0.008056641,0.196044922,-1.25,2.164634146,-4.207317073,0.809656753,4.893838773,0.04107278,-1.326219916
squat,squat,-0.87109375,-0.010009766,0.218505859,-0.518292683,-0.243902439,-5.487804878,0.898136586,5.517618878,-0.045778053,-1.325026473
squat,squat,-0.905273438,-0.031005859,0.254638672,-2.347560976,-3.841463415,-6.585365854,0.940915625,7.977150314,-0.121167659,-1.296597636
squat,squat,-0.9296875,-0.005371094,0.243896484,2.957317073,6.37195122,-0.884146341,0.961162417,7.080197834,-0.022018464,-1.314235408
squat,squat,-0.946899414,-0.016967773,0.220336914,0.243902439,4.542682927,-4.390243902,0.972344981,6.32215929,-0.076856621,-1.342171702
squat,squat,-0.958007813,-0.004150391,0.206298828,3.414634146,3.048780488,-1.676829268,0.979977246,4.87509438,-0.020115631,-1.35869379
squat,squat,-0.944946289,-0.000976563,0.214111328,0.091463415,1.006097561,0.426829268,0.968900461,1.096713765,-0.004560974,-1.347973094
squat,squat,-0.908691406,-0.026245117,0.226318359,-2.103658537,1.341463415,-4.512195122,0.936818487,5.156045787,-0.1154498,-1.326702899
squat,squat,-0.828125,-0.051147461,0.219482422,-0.945121951,-0.762195122,-8.597560976,0.858242164,8.682871164,-0.228950605,-1.31171754
squat,squat,-0.767089844,-0.02746582,0.21484375,-4.512195122,0.365853659,-8.292682927,0.797081575,9.447875097,-0.127151211,-1.297716794
squat,squat,-0.821655273,-0.056762695,0.224121094,-2.256097561,6.067073171,-2.225609756,0.853562919,6.844902618,-0.248052029,-1.304506565
squat,squat,-0.827636719,-0.056152344,0.196411133,6.859756098,6.737804878,1.737804878,0.852474608,9.771091755,-0.278463823,-1.337791055
squat,squat,-0.931884766,-0.033081055,0.202392578,8.018292683,5.091463415,-0.152439024,0.954183593,9.499434452,-0.162017267,-1.356931432
squat,squat,-1.007446289,0.000732422,0.227905273,9.054878049,3.780487805,8.567073171,1.032903372,13.02603728,0.003213701,-1.348320244
squat,squat,-1.019287109,0.010864258,0.223510742,3.658536585,3.018292683,1.37195122,1.043561831,4.937330333,0.048569092,-1.354931515
squat,squat,-1.010986328,-0.018310547,0.220336914,5.152439024,4.603658537,-2.256097561,1.03488018,7.268512642,-0.08291198,-1.356209357
squat,squat,-1.025024414,-0.040039063,0.173706055,4.603658537,6.524390244,1.768292683,1.04040952,8.178520587,-0.226542216,-1.402925911
squat,squat,-0.992553711,-0.015136719,0.187011719,5.823170732,0.853658537,2.835365854,1.010131364,6.532790353,-0.080763887,-1.38456488
squat,squat,-0.980957031,-0.043212891,0.226806641,2.896341463,-2.317073171,-1.006097561,1.007762523,3.843156808,-0.18827097,-1.343579456
squat,squat,-0.999023438,-0.016357422,0.221557617,6.006097561,4.298780488,0.670731707,1.02342717,7.416373954,-0.073695497,-1.352554367
squat,squat,-0.979370117,0.005493164,0.21496582,6.067073171,-0.365853659,2.957317073,1.002699509,6.759360179,0.025548103,-1.354728757
squat,squat,-1.017822266,0.059936523,0.258911133,8.993902439,-2.134146341,14.3902439,1.051945591,17.10333246,0.227487409,-1.32170188
squat,squat,-0.932739258,0.053588867,0.214111328,4.725609756,10.82317073,15.54878049,0.958497757,19.52529096,0.245246939,-1.345154321
squat,squat,-1.001342773,0.083374023,0.140014648,3.445121951,16.58536585,3.079268293,1.014515982,17.21700087,0.537079327,-1.431870169
squat,squat,-1.041015625,0.066650391,0.158813477,-6.158536585,4.817073171,9.024390244,1.055167061,11.94032605,0.39735354,-1.419407287
squat,squat,-1.132568359,0.090454102,0.212646484,-5.792682927,0.152439024,8.567073171,1.15590292,10.34278279,0.402186655,-1.3852011
squat,squat,-1.237792969,0.114257813,0.234375,-3.414634146,0.030487805,1.402439024,1.264957676,3.691543183,0.453597698,-1.383662664
squat,squat,-1.186889648,0.094116211,0.230102539,-5,-2.134146341,-2.987804878,1.212646724,6.203350594,0.388256747,-1.379301689
squat,squat,-1.118408203,0.094604492,0.232788086,-3.231707317,-2.804878049,-1.890243902,1.14628845,4.678065312,0.386009253,-1.365584005
squat,squat,-0.994750977,0.13293457,0.230957031,-2.164634146,-0.457317073,4.085365854,1.029826323,4.645965352,0.522271104,-1.34266251
squat,squat,-0.856811523,0.117797852,0.198730469,-2.408536585,0.579268293,-10.21341463,0.887409781,10.50954036,0.535072928,-1.342884414
squat,squat,-0.741455078,0.069458008,0.180419922,-0.213414634,-2.652439024,-18.35365854,0.766244997,18.54555905,0.367491165,-1.332102985
squat,squat,-0.661376953,0.052490234,0.145019531,1.006097561,4.695121951,-13.99390244,0.679121022,14.79478651,0.34728331,-1.354943284
squat,squat,-0.768920898,-0.014404297,0.189941406,-1.737804878,4.512195122,-11.00609756,0.792164483,12.02139984,-0.075690599,-1.328621185
squat,squat,-0.878295898,-0.044067383,0.220581055,-1.829268293,2.56097561,-11.49390244,0.90664305,11.91698837,-0.197182704,-1.324738774
squat,squat,-0.918334961,-0.051757813,0.231689453,-2.56097561,0.457317073,-5.762195122,0.948524103,6.322232802,-0.219784397,-1.323660743
squat,squat,-0.926391602,-0.067138672,0.225585938,1.768292683,4.603658537,-4.298780488,0.955823214,6.542174304,-0.289271006,-1.331934839
squat,squat,-0.940917969,-0.074584961,0.219726563,1.707317073,1.646341463,-5.609756098,0.969107478,6.090544744,-0.327240434,-1.341383947
squat,squat,-0.935424805,-0.077392578,0.229736328,2.408536585,0.030487805,-4.268292683,0.966327045,4.90105095,-0.324935257,-1.329967145
squat,squat,-0.93359375,-0.06262207,0.241577148,5.792682927,0.06097561,0.182926829,0.966373806,5.795891281,-0.253639022,-1.317589671
squat,squat,-0.905639648,-0.058227539,0.241210938,3.658536585,2.743902439,-0.853658537,0.939018815,4.652163307,-0.23686525,-1.310495976
squat,squat,-0.863037109,-0.109741211,0.232177734,2.073170732,1.524390244,-6.951219512,0.90043472,7.412236856,-0.441537669,-1.307994358
squat,squat,-0.843261719,-0.097412109,0.226196289,6.158536585,-3.597560976,-4.085365854,0.878489731,8.219503148,-0.406649024,-1.308725891
squat,squat,-0.827270508,-0.062744141,0.199707031,3.841463415,6.554878049,-1.768292683,0.853344139,7.800649102,-0.304415517,-1.333923526
squat,squat,-0.858886719,-0.048339844,0.172119141,-6.036585366,16.40243902,3.201219512,0.877295922,17.76874152,-0.273797721,-1.373018148
squat,squat,-0.861206055,-0.041992188,0.193725586,-3.353658537,10.73170732,10.51829268,0.8837244,15.39646221,-0.213458923,-1.349532478
squat,squat,-0.977416992,-0.031982422,0.228637695,0.853658537,3.719512195,7.073170732,1.004311728,8.036992477,-0.13898074,-1.341007788
squat,squat,-1.012084961,-0.009765625,0.213500977,5.091463415,5.792682927,3.963414634,1.034405144,8.671034008,-0.045708564,-1.362892867
squat,squat,-1.053466797,-0.006103516,0.194946289,6.31097561,7.56097561,7.37804878,1.071369965,12.305786,-0.031298482,-1.387814143
squat,squat,-1.019042969,0.026000977,0.147460938,5.12195122,8.780487805,8.719512195,1.029985122,13.39258165,0.174530525,-1.42708853
squat,squat,-1.020629883,-0.009521484,0.138427734,2.012195122,4.573170732,-1.859756098,1.03001857,5.33118303,-0.0686749,-1.435989213
squat,squat,-1.017456055,-0.014770508,0.146362305,2.774390244,-2.5,-4.756097561,1.028035464,6.047123716,-0.100576919,-1.427925203
squat,squat,-0.957519531,-0.027709961,0.207275391,-0.182926829,-12.25609756,0.579268293,0.980089068,12.27114263,-0.132898701,-1.357614405
squat,squat,-0.966552734,-0.00769043,0.241821289,2.347560976,-5.06097561,5.335365854,0.996373859,7.719497746,-0.031791407,-1.325639373
squat,squat,-0.997192383,0.046264648,0.212158203,10.67073171,7.134146341,10.27439024,1.020560713,16.44152225,0.21470555,-1.361166448
squat,squat,-1.049194336,0.062744141,0.181762695,6.067073171,8.841463415,6.158536585,1.066669236,12.36561462,0.332390589,-1.399258623
squat,squat,-1.002075195,0.045043945,0.169067383,2.774390244,4.451219512,2.469512195,1.017235191,5.797334461,0.260377681,-1.403653142
squat,squat,-0.99230957,0.02355957,0.190063477,3.048780488,-1.737804878,2.682926829,1.010622314,4.417366255,0.123327244,-1.381551858
squat,squat,-0.990966797,0.038574219,0.199829102,3.079268293,0.243902439,2.804878049,1.01164956,4.17237612,0.190690568,-1.371814105
squat,squat,-1.046020508,0.064331055,0.204223633,4.573170732,0.396341463,1.341463415,1.067710017,4.782311281,0.305163545,-1.377983151
squat,squat,-1.133666992,0.049926758,0.247192383,2.042682927,-7.012195122,-2.164634146,1.16137746,7.617681731,0.199294172,-1.356109878
squat,squat,-1.127929688,0.050415039,0.290649414,4.329268293,-6.463414634,-4.268292683,1.165866261,8.87336549,0.17174767,-1.318598857
squat,squat,-1.150268555,0.063842773,0.304077148,-1.646341463,-3.414634146,-3.140243902,1.191493416,4.922529668,0.206949899,-1.312355073
squat,squat,-1.06640625,0.027954102,0.274291992,-1.463414634,0.975609756,-8.079268293,1.10147166,8.268492785,0.101563008,-1.319041935
squat,squat,-1.005126953,0.030273438,0.255493164,2.164634146,-1.37195122,-9.207317073,1.037532375,9.557331156,0.117940301,-1.321878091
squat,squat,-0.928588867,0.01953125,0.241210938,-0.975609756,-1.524390244,-9.87804878,0.959604851,10.04248115,0.080795392,-1.316652385
squat,squat,-0.778320313,-0.009399414,0.200683594,-7.042682927,-2.073170732,-16.76829268,0.803831303,18.30500093,-0.046802779,-1.318450772
squat,squat,-0.623291016,-0.004760742,0.148925781,-4.146341463,7.012195122,-8.567073171,0.640853527,11.82191908,-0.031956329,-1.336258978
squat,squat,-0.732543945,-0.090576172,0.193725586,-6.219512195,8.048780488,-10.54878049,0.763121404,14.65407688,-0.437351323,-1.31225904
squat,squat,-0.871704102,-0.127807617,0.257202148,0.609756098,3.963414634,-14.51219512,0.917799419,15.0560375,-0.461176601,-1.283880804
squat,squat,-0.919311523,-0.110839844,0.264038086,-0.853658537,1.006097561,-5.823170732,0.962878631,5.970785759,-0.3974472,-1.291111748
squat,squat,-0.910522461,-0.135498047,0.247558594,-5.457317073,4.969512195,3.841463415,0.953255543,8.320769331,-0.500796596,-1.305327185
squat,squat,-0.931274414,-0.137817383,0.249267578,0.213414634,-0.518292683,-2.957317073,0.973858301,3.009966342,-0.505058796,-1.309264105
squat,squat,-0.929321289,-0.12890625,0.257568359,3.384146341,-1.067073171,-1.920731707,0.972931827,4.034885612,-0.464026685,-1.30042542
squat,squat,-0.922729492,-0.129516602,0.278564453,3.140243902,1.676829268,-1.524390244,0.972523738,3.872551326,-0.435210834,-1.277604855
